FST	Target Het.	MeanHetBP	MeanHetWP	NumMutsOnTree	Target Mean FST = 0.0579811
0	0.209795	0	0	0
0.257799	0.44578	0.540885	0.401445	6
0.127199	0.291399	0.367256	0.320542	1
-0.00337655	0.447728	0.62886	0.630983	4
0.0303588	0.352762	0.138672	0.134462	3
0	0.0128174	0	0	0
0.134979	0.461259	0.520255	0.450032	2
0	0.0149233	0	0	0
0.0148731	0.191962	0.0125839	0.0123967	1
0	0.0905534	0	0	0
0.187088	0.405976	0.642686	0.522447	8
0	0.172363	0	0	0
0.0540352	0.435215	0.109737	0.103808	1
0.00028251	0.227324	0.018652	0.0186467	1
0.0797821	0.141016	0.461576	0.424751	1
0.00462581	0.358406	0.343652	0.342063	1
0.0572465	0.495041	0.538589	0.507757	2
0.0375354	0.136838	0.356787	0.343395	1
0.127495	0.341679	0.403035	0.35165	1
0	0.301598	0	0	0
0.0672566	0.303972	0.260045	0.242555	2
0.171838	0.184664	0.549665	0.455212	1
0.0868083	0.417339	0.643454	0.587597	4
0.00093462	0.43778	0.637629	0.637033	5
0	0.06346	0	0	0
0.0344158	0.490286	0.614331	0.593188	11
0.00413016	0.277719	0.00627592	0.00625	1
0.036196	0.21288	0.0252958	0.0243802	1
0	0.285543	0	0	0
0.0601932	0.446517	0.44075	0.41422	6
0.0791833	0.247738	0.593796	0.546777	4
0	0.00153528	0	0	0
0	0.0686944	0	0	0
0	0.196764	0	0	0
0	0.164528	0	0	0
0.0290654	0.364052	0.336191	0.326419	2
0	0.0887979	0	0	0
0.0467766	0.295509	0.0316997	0.0302169	1
0.0510506	0.287697	0.385403	0.365728	3
0	0.153119	0	0	0
0.297158	0.362724	0.662841	0.465872	2
0.00887942	0.208687	0.217875	0.21594	2
0	0.196401	0	0	0
0.0500058	0.130929	0.486132	0.461822	1
0.0573873	0.240107	0.17816	0.167936	3
0	0.0284965	0	0	0
0	0.475245	0	0	0
0.0260339	0.486959	0.67407	0.656521	3
-0.00246885	0.213355	0.107464	0.107729	2
0.0297871	0.421495	0.238814	0.2317	2
0.0293319	0.0581546	0.146855	0.142548	1
0.0308475	0.226513	0.481211	0.466367	2
0.00176989	0.495983	0.549729	0.548756	6
0.0814986	0.467816	0.637104	0.585181	3
0	0.00711531	0	0	0
0	0.283207	0	0	0
0	0.195647	0	0	0
0.0467766	0.129523	0.0316997	0.0302169	1
0.034433	0.198152	0.12614	0.121796	2
-0.001116	0.2927	0.56005	0.560675	2
0	0.0981816	0	0	0
0	0.189052	0	0	0
0.00985862	0.269816	0.267969	0.265328	5
0.157645	0.207853	0.328742	0.276917	1
0.0398504	0.463255	0.189254	0.181712	2
0	0.134493	0	0	0
0.00469151	0.318533	0.0553979	0.055138	2
0	0.259991	0	0	0
0.0201434	0.383701	0.742146	0.727197	7
0.184363	0.139617	0.614798	0.501452	3
0.0956401	0.377008	0.648133	0.586146	4
0.124826	0.452804	0.41538	0.36353	2
0.0851169	0.429998	0.624855	0.57167	3
0.0750323	0.448466	0.361213	0.33411	2
0	0.151073	0	0	0
0.026588	0.385245	0.142517	0.138728	2
0.0323579	0.1473	0.351094	0.339733	2
0	0.0920324	0	0	0
0.191417	0.432756	0.551361	0.445821	5
0.12056	0.339293	0.442822	0.389436	3
-0.00344112	0.348333	0.0784846	0.0787547	3
0.0627464	0.476239	0.78971	0.740158	8
-0.00264521	0.125281	0.485519	0.486804	1
0	0.136718	0	0	0
0	0.312885	0	0	0
0	0.157375	0	0	0
0.0348336	0.342281	0.0617973	0.0596447	1
0	0.180507	0	0	0
-0.000911149	0.0715756	0.106421	0.106518	1
0.103029	0.198292	0.327094	0.293394	1
0.27155	0.0786332	0.584047	0.425449	1
0.0138107	0.347617	0.332716	0.328121	6
0.0277367	0.145261	0.268503	0.261056	3
0.0975236	0.367389	0.655111	0.591222	4
0.0135907	0.18866	0.51709	0.510063	2
0	0.0222518	0	0	0
0.0614352	0.149084	0.354187	0.332427	1
0.031971	0.4401	0.460631	0.445904	3
0	0.0197936	0	0	0
0.036196	0.12106	0.0252958	0.0243802	1
0.196851	0.250741	0.454631	0.365137	2
0.00640644	0.464069	0.667915	0.663636	3
0.0428706	0.316395	0.596722	0.57114	4
-0.00255382	0.155544	0.00623408	0.00625	1
0	0.297045	0	0	0
0	0.0976041	0	0	0
0.0641297	0.295371	0.307977	0.288227	1
0	0.270919	0	0	0
0.0529651	0.337525	0.309311	0.292928	3
0.014427	0.0982556	0.055308	0.0545101	1
0	0.0156357	0	0	0
0.0181884	0.187379	0.0311976	0.0306302	1
0	0.14883	0	0	0
0	0.00534157	0	0	0
0	0.0301787	0	0	0
0.0100309	0.361388	0.0494959	0.0489995	2
0.00749892	0.114003	0.0671716	0.0666679	2
0	0.272846	0	0	0
-0.00255382	0.261549	0.00623408	0.00625	1
0.00629245	0.498348	0.369547	0.367222	3
0.0107118	0.369948	0.528211	0.522553	7
0.0390284	0.380035	0.0679106	0.0652602	1
0.0181361	0.165985	0.0372233	0.0365482	1
0	0.01488	0	0	0
-0.00548396	0.213688	0.0429273	0.0431627	2
0.0126448	0.374279	0.527994	0.521318	4
0	0.0272029	0	0	0
-0.00301716	0.0962473	0.44568	0.447025	2
0.0325338	0.229285	0.203696	0.197069	1
0.102016	0.0896332	0.491849	0.441673	1
0	0.0659434	0	0	0
0	0.0128912	0	0	0
0.0216589	0.464257	0.562315	0.550136	4
0	0.0409083	0	0	0
0	0.212163	0	0	0
0	0.00907841	0	0	0
0	0.0820323	0	0	0
0.0100086	0.411864	0.603721	0.597679	4
0.0304859	0.299104	0.79373	0.769532	7
0.0034119	0.300886	0.187052	0.186414	4
0	0.0345329	0	0	0
0	0.271099	0	0	0
0	0.133291	0	0	0
0	0.136977	0	0	0
0.00718782	0.497397	0.61569	0.611264	5
0.0227436	0.272039	0.522858	0.510966	3
0.0828049	0.423332	0.248951	0.228336	1
0.0161837	0.266957	0.124008	0.122001	1
0.00413016	0.228585	0.00627592	0.00625	1
0.14256	0.178985	0.614406	0.526817	2
0.178128	0.281394	0.361971	0.297493	3
0.00949436	0.166413	0.201694	0.199779	2
0.190054	0.382605	0.556313	0.450583	4
0.0482069	0.468841	0.681052	0.64822	5
0.0258724	0.244079	0.507528	0.494397	2
0.148452	0.304693	0.541473	0.46109	1
0.024919	0.112655	0.390608	0.380875	1
-0.005799	0.326634	0.182743	0.183803	3
0.0358654	0.0498	0.11411	0.110017	1
0	0.13451	0	0	0
0	0.0107181	0	0	0
0.0561963	0.461431	0.129792	0.122499	3
0.0141934	0.334234	0.271963	0.268103	4
-0.0022787	0.479855	0.452163	0.453193	5
0.0312768	0.415167	0.337781	0.327217	2
0.0773118	0.220971	0.456601	0.4213	1
0	0.0832677	0	0	0
0.130744	0.225322	0.598954	0.520644	4
0.0739566	0.448503	0.651051	0.602901	8
0.0973	0.447693	0.451831	0.407868	3
0	0.301292	0	0	0
-0.00647119	0.0949019	0.0185664	0.0186865	1
0.0257326	0.397819	0.787084	0.76683	7
0.057304	0.270404	0.0381357	0.0359504	1
0	0.0347318	0	0	0
0	0.0545683	0	0	0
-0.00601401	0.0684536	0.0896309	0.09017	2
0.03103	0.351841	0.336402	0.325964	3
0	0.0892707	0	0	0
0.0502295	0.495269	0.802083	0.761795	10
0.0456272	0.311388	0.603161	0.575641	2
0.0275541	0.213153	0.203361	0.197758	2
0	0.225423	0	0	0
0	0.255152	0	0	0
0.120084	0.362586	0.652655	0.574282	4
0.0952363	0.332959	0.161142	0.145796	3
0.0590391	0.358999	0.74148	0.697704	5
0.0354403	0.409196	0.28241	0.272401	1
0	0.244223	0	0	0
0	0.0542056	0	0	0
0.0312303	0.371369	0.209007	0.20248	2
0.00277515	0.31398	0.518635	0.517195	3
0	0.0722014	0	0	0
0	0.0770513	0	0	0
0.00437793	0.341453	0.411878	0.410075	1
0	0.0261172	0	0	0
0.052094	0.222733	0.374824	0.355297	2
-0.00356786	0.326854	0.15986	0.160431	1
0.0144135	0.30933	0.526	0.518419	2
0.17528	0.409065	0.417791	0.344561	5
0	0.266522	0	0	0
0.0182387	0.311693	0.542198	0.532309	4
-0.00524575	0.304507	0.1227	0.123343	1
0.0400745	0.235509	0.607579	0.583231	2
0	0.309356	0	0	0
0	0.0472726	0	0	0
-0.000640781	0.353321	0.37561	0.375851	3
0.0146871	0.318103	0.537238	0.529348	3
0.0101927	0.313675	0.35091	0.347333	2
-0.000800188	0.439732	0.485655	0.486043	3
0	0.277828	0	0	0
0.0442689	0.262501	0.147827	0.141283	1
0	0.0475608	0	0	0
0.0139251	0.421895	0.347978	0.343133	2
-0.00179961	0.469693	0.364442	0.365098	3
0.136532	0.388171	0.569695	0.491913	8
0.00885735	0.0727009	0.506804	0.502315	2
0.0576409	0.497473	0.686043	0.646499	10
0.0743373	0.47088	0.144704	0.133947	1
-0.00327088	0.420244	0.412181	0.413529	2
0.0041051	0.415428	0.586102	0.583696	3
0.00724396	0.430195	0.506485	0.502816	6
0.000289995	0.463332	0.663868	0.663675	8
0.00527092	0.363425	0.217479	0.216333	2
0.0731492	0.211508	0.593026	0.549647	3
0.0768238	0.305637	0.17674	0.163162	3
-0.0031193	0.395763	0.381482	0.382672	2
0.0539302	0.327384	0.654847	0.619531	5
0.118876	0.0280744	0.34264	0.301909	1
0	0.00966442	0	0	0
-0.00286239	0.305437	0.440163	0.441423	2
0.0389896	0.328651	0.559765	0.53794	3
-0.00128359	0.308624	0.311153	0.311552	2
0	0.11857	0	0	0
0.0743101	0.135428	0.519023	0.480454	1
0.00700116	0.143809	0.428334	0.425335	2
0.088869	0.381572	0.409591	0.373191	3
0.0332751	0.297243	0.564588	0.545802	8
0	0.117658	0	0	0
0	0.186376	0	0	0
0.0307586	0.362826	0.525494	0.509331	2
0	0.111734	0	0	0
0	0.0762987	0	0	0
0.117231	0.491126	0.795884	0.702582	7
0.044567	0.155204	0.672502	0.64253	3
0.0232231	0.233929	0.524447	0.512268	5
0.0178896	0.289829	0.566434	0.556301	7
0.0482428	0.287607	0.513537	0.488762	5
0	0.074574	0	0	0
0.0211229	0.421081	0.510237	0.499459	2
0.00413016	0.0977886	0.00627592	0.00625	1
0	0.0569958	0	0	0
0.0608457	0.491138	0.662664	0.622344	7
0	0.0703851	0	0	0
0.00253608	0.0938618	0.407194	0.406162	4
0.00902879	0.414129	0.414213	0.410473	3
0.0295796	0.299657	0.514067	0.498861	2
0	0.10033	0	0	0
0.00303275	0.371657	0.599945	0.598125	6
0.0166898	0.498211	0.710194	0.698341	5
0.0122767	0.457995	0.669689	0.661467	9
0.0203551	0.228668	0.167047	0.163647	2
0	0.0212942	0	0	0
0.0248864	0.174429	0.34113	0.332641	3
0.0834079	0.120583	0.629572	0.577061	2
0.307545	0.326417	0.579047	0.400964	3
0	0.0865202	0	0	0
0	0.0767222	0	0	0
0	0.210622	0	0	0
0	0.0482457	0	0	0
-0.00342657	0.158376	0.0894973	0.0898039	1
0.0719567	0.207872	0.220248	0.2044	2
0.00476353	0.154933	0.0430031	0.0427982	1
0.00364451	0.375606	0.541166	0.539193	2
0	0.0686704	0	0	0
-0.00647119	0.250195	0.0185664	0.0186865	1
0.115753	0.45888	0.253139	0.223837	3
0.11809	0.154475	0.334385	0.294897	1
0.016409	0.430676	0.646785	0.636172	3
0.0926724	0.316344	0.754436	0.684521	4
-0.00255382	0.24272	0.00623408	0.00625	1
0	0.0363018	0	0	0
0	0.134414	0	0	0
0.127718	0.271245	0.6878	0.599955	3
0.128333	0.453569	0.483928	0.421825	5
0.259353	0.37936	0.762405	0.564672	5
0	0.135717	0	0	0
0.0948111	0.448508	0.300144	0.271687	2
0.0335293	0.411523	0.672846	0.650286	3
0.0348907	0.467143	0.6566	0.633691	6
0.0322947	0.189008	0.479657	0.464166	2
0.0380848	0.0902559	0.0438712	0.0422004	1
0.0955512	0.307608	0.60801	0.549913	2
0.10932	0.478174	0.479435	0.427023	6
0	0.0394635	0	0	0
0.0416311	0.365693	0.68624	0.657671	6
0.0620031	0.45998	0.129024	0.121024	3
-0.00452494	0.330588	0.433193	0.435153	3
0	0.364061	0	0	0
0	0.0844648	0	0	0
-0.00345903	0.339646	0.231846	0.232648	2
0.0306359	0.42302	0.664644	0.644282	4
0.00569805	0.310257	0.018666	0.0185596	1
0.00156811	0.188548	0.0124561	0.0124365	1
-0.00488867	0.321825	0.493608	0.496021	2
0.02629	0.455064	0.364224	0.354649	2
0	0.278069	0	0	0
0.0268323	0.26598	0.345966	0.336682	3
0	0.0636268	0	0	0
0.034595	0.123474	0.468581	0.452371	1
0	0.0461109	0	0	0
0.0467766	0.356599	0.0316997	0.0302169	1
0	0.147784	0	0	0
0.036196	0.292088	0.0252958	0.0243802	1
0.0288926	0.322525	0.368688	0.358036	4
0.0326929	0.475862	0.806874	0.780495	11
0.0367164	0.492359	0.702759	0.676956	4
-0.00136817	0.243134	0.653417	0.654311	3
0.00413016	0.215807	0.00627592	0.00625	1
0.073848	0.351583	0.193552	0.179259	2
0.0022334	0.388368	0.681781	0.680258	4
0.0905026	0.201899	0.434164	0.394871	1
0.0668051	0.481308	0.866537	0.808648	8
0.119968	0.467954	0.379158	0.333671	3
0	0.074377	0	0	0
0	0.0640511	0	0	0
0.00854076	0.134517	0.517158	0.512741	4
0	0.0740058	0	0	0
0.0400089	0.346946	0.146371	0.140515	4
0	0.0149247	0	0	0
0	0.0783175	0	0	0
0.0814107	0.400569	0.840754	0.772308	8
0.00654064	0.353568	0.644427	0.640212	2
0	0.0194139	0	0	0
0	0.031939	0	0	0
0	0.0188178	0	0	0
0.00844602	0.217404	0.0490821	0.0486675	1
0.0958542	0.344588	0.678487	0.613452	5
0.0531537	0.396354	0.682653	0.646368	12
0	0.0658925	0	0	0
0.009836	0.20373	0.0248639	0.0246193	1
0.00649004	0.327656	0.57118	0.567473	3
0	0.0102025	0	0	0
0	0.0389849	0	0	0
0.0540352	0.0791315	0.109737	0.103808	1
0.00188576	0.301753	0.333621	0.332992	2
0.0644967	0.36275	0.506328	0.473672	4
0	0.059468	0	0	0
0	0.0677326	0	0	0
0	0.15248	0	0	0
0.130261	0.0744713	0.0905681	0.0787707	2
-0.00196114	0.0492209	0.0308089	0.0308693	1
0.00419671	0.247826	0.402729	0.401039	3
0	0.176294	0	0	0
0.189979	0.273015	0.539466	0.436979	2
-0.00255382	0.0756303	0.00623408	0.00625	1
0.0831172	0.350238	0.373035	0.342029	3
0	0.133033	0	0	0
0.0780399	0.344922	0.708376	0.653094	6
0.0782004	0.123293	0.0511038	0.0471074	1
0	0.0714507	0	0	0
0	0.00460477	0	0	0
0	0.0137985	0	0	0
0	0.108807	0	0	0
0	0.223684	0	0	0
0.00156811	0.0528799	0.0124561	0.0124365	1
0.00126037	0.296295	0.036912	0.0368655	1
0	0.253023	0	0	0
0	0.0109653	0	0	0
0.00819938	0.214489	0.46437	0.460563	2
-0.00556121	0.150634	0.361367	0.363377	2
0.0861938	0.204521	0.228061	0.208404	3
0.116099	0.403185	0.323679	0.2861	5
0.0167111	0.388057	0.265337	0.260903	3
0	0.104291	0	0	0
0.155343	0.378003	0.42409	0.358211	6
0.0125636	0.341159	0.453627	0.447928	3
0	0.0672665	0	0	0
0	0.0690442	0	0	0
0	0.0948987	0	0	0
0	0.0641314	0	0	0
0.0118825	0.392919	0.0674651	0.0666634	2
0.0595845	0.374235	0.296708	0.279029	6
0.0685425	0.245035	0.631229	0.587963	2
0.0891337	0.307292	0.353383	0.321884	2
-0.00462014	0.422111	0.510043	0.512399	4
0.00947043	0.271102	0.0614395	0.0608576	2
0	0.151798	0	0	0
0.102874	0.371439	0.673502	0.604216	5
0.046032	0.181911	0.150495	0.143567	2
0.050392	0.226521	0.275978	0.262071	1
0	0.0105711	0	0	0
0.0854113	0.371477	0.675782	0.618062	5
0	0.0778308	0	0	0
0.0642518	0.361861	0.243499	0.227854	4
0.0412334	0.421092	0.737533	0.707122	6
-0.00642192	0.394987	0.250107	0.251713	3
0	0.0566467	0	0	0
0.118098	0.330945	0.2689	0.237143	3
0	0.104663	0	0	0
0.0602318	0.498061	0.774445	0.727799	10
0	0.112197	0	0	0
0.0127979	0.394971	0.28326	0.279635	3
0.139409	0.464222	0.135466	0.116581	3
0	0.209883	0	0	0
0	0.113298	0	0	0
0.00310644	0.331527	0.496722	0.495179	4
0.00481691	0.288489	0.176615	0.175765	2
0.00174358	0.343359	0.670395	0.669226	4
0	0.0269376	0	0	0
0	0.0679548	0	0	0
-0.00375673	0.0505289	0.308903	0.310063	1
0.0236501	0.231717	0.384154	0.375068	1
0.00413016	0.311229	0.00627592	0.00625	1
0.0588505	0.104034	0.327221	0.307964	1
0.0990208	0.436262	0.612324	0.551691	6
0.00203627	0.287976	0.22519	0.224732	4
0	0.114862	0	0	0
0	0.108191	0	0	0
0	0.0100322	0	0	0
0	0.0505086	0	0	0
0.00322569	0.44494	0.655739	0.653624	5
-0.00523731	0.425003	0.0369809	0.0371746	3
0	0.258582	0	0	0
0.0387898	0.273401	0.458529	0.440743	3
0.0073711	0.138062	0.072864	0.0723269	2
0	0.0920378	0	0	0
0.0296052	0.423613	0.133793	0.129832	7
0	0.110188	0	0	0
-0.00666772	0.310412	0.122591	0.123408	1
-0.00255382	0.164992	0.00623408	0.00625	1
0.0260429	0.483456	0.260746	0.253956	2
0	0.00844826	0	0	0
0.0952406	0.242152	0.712166	0.644339	4
0	0.101569	0	0	0
-0.00255382	0.152717	0.00623408	0.00625	1
0.0393826	0.362857	0.498541	0.478907	3
0	0.0341058	0	0	0
0.0574932	0.0467485	0.177056	0.166876	2
0.00234077	0.366971	0.498863	0.497695	1
0	0.0340764	0	0	0
0	0.0634237	0	0	0
0.133043	0.0820522	0.228891	0.198439	2
0.112881	0.328306	0.602661	0.534632	3
0.0623921	0.155326	0.21197	0.198745	1
0	0.0645607	0	0	0
-0.00255382	0.0252443	0.00623408	0.00625	1
0.206359	0.485264	0.263047	0.208765	3
0.244564	0.281418	0.573801	0.43347	1
0.106729	0.441622	0.711536	0.635595	5
0	0.199978	0	0	0
0	0.125663	0	0	0
0.0522392	0.460207	0.552903	0.52402	3
0.0586162	0.339938	0.0508637	0.0478822	2
0.0422955	0.42588	0.471915	0.451955	3
0	0.306577	0	0	0
0.00891485	0.0831006	0.155789	0.1544	1
0.00143779	0.253232	0.245916	0.245562	2
0.0564902	0.385838	0.615921	0.581127	6
0	0.0948057	0	0	0
0.00878016	0.246181	0.0249088	0.0246901	1
0	0.266694	0	0	0
0.0209174	0.2158	0.425159	0.416266	2
0.00263983	0.330843	0.628568	0.626909	6
0	0.232541	0	0	0
0.0234764	0.229295	0.439604	0.429284	3
0.00836588	0.339244	0.425727	0.422165	1
0.0472166	0.310272	0.621401	0.59206	2
-0.00255382	0.140203	0.00623408	0.00625	1
0	0.0258394	0	0	0
0.0416302	0.358208	0.615346	0.589729	4
0.189487	0.495704	0.124717	0.101085	4
0.034894	0.308709	0.22166	0.213925	2
0	0.0467944	0	0	0
0.0208491	0.357516	0.569006	0.557143	3
0	0.00461386	0	0	0
0.028811	0.386624	0.43122	0.418796	2
0	0.0616722	0	0	0
0.00587654	0.439456	0.335747	0.333774	3
0.0085858	0.18511	0.472664	0.468606	2
0.0010201	0.306666	0.50088	0.500369	2
0.0361067	0.496542	0.799794	0.770916	8
0.0893025	0.291596	0.0761155	0.0693182	1
0.00219027	0.361288	0.570795	0.569545	7
0	0.0700312	0	0	0
0	0.222288	0	0	0
-0.00267943	0.0681977	0.0488141	0.0489449	1
0	0.0413589	0	0	0
0	0.0423991	0	0	0
0.0495878	0.30193	0.616592	0.586017	6
0.0644674	0.330244	0.0878049	0.0821444	2
0	0.0307329	0	0	0
0.0455537	0.408985	0.485065	0.462968	5
0.0885703	0.0380748	0.0576358	0.052531	1
0.00878016	0.155831	0.0249088	0.0246901	1
0	0.192104	0	0	0
0.0314888	0.474195	0.580588	0.562306	3
0.0962487	0.476721	0.463522	0.418909	2
0.0845658	0.379348	0.796578	0.729214	5
0.0100122	0.456004	0.642299	0.635868	3
0	0.0157323	0	0	0
0.0117466	0.0771995	0.479016	0.473389	2
0.0328782	0.290664	0.731669	0.707613	6
0.0264686	0.0257461	0.0495345	0.0482234	1
0.0101479	0.347969	0.0730644	0.072323	2
0	0.130649	0	0	0
0.257903	0.231362	0.217117	0.161122	2
0.151159	0.291955	0.520284	0.441638	2
0	0.26669	0	0	0
0	0.169916	0	0	0
-0.000863035	0.264671	0.439018	0.439397	4
0.0235279	0.398352	0.466556	0.455579	3
0	0.0776821	0	0	0
0.162724	0.481009	0.790818	0.662133	5
0.0799909	0.32602	0.580133	0.533728	5
0.120318	0.0673005	0.181769	0.159898	1
0.0618219	0.360143	0.272869	0.256	3
0	0.110576	0	0	0
0.0716278	0.278378	0.625024	0.580255	2
-0.00252473	0.211173	0.0124685	0.0125	2
0	0.0237073	0	0	0
0	0.0377497	0	0	0
0.0363587	0.497838	0.771244	0.743203	7
0.00712887	0.0704052	0.231883	0.23023	3
0.00821839	0.453624	0.684839	0.679211	5
0.0215409	0.374796	0.549671	0.53783	2
0.0280478	0.305233	0.48868	0.474973	1
0.0699032	0.311498	0.507681	0.472192	2
0	0.193527	0	0	0
0	0.0407096	0	0	0
0.050882	0.137264	0.341123	0.323766	2
0	0.0912396	0	0	0
0	0.11587	0	0	0
0	0.0650049	0	0	0
0.0283884	0.403872	0.428931	0.416755	3
0.026565	0.370611	0.121138	0.11792	2
0.0871548	0.475129	0.518778	0.473564	5
0	0.0908297	0	0	0
0	0.0780329	0	0	0
0.0607125	0.450568	0.621524	0.58379	8
0.0480265	0.0982233	0.131664	0.125341	1
0	0.220047	0	0	0
0	0.0341953	0	0	0
0.0531769	0.110711	0.509449	0.482358	1
0.031458	0.398454	0.167646	0.162372	3
0.00570376	0.0862024	0.374093	0.371959	1
0.0260129	0.276499	0.663177	0.645926	2
0.0047904	0.351614	0.626248	0.623248	4
0.0264114	0.44128	0.549019	0.534518	4
0.00413016	0.341698	0.00627592	0.00625	1
0.0790411	0.266904	0.139798	0.128749	1
0	0.111559	0	0	0
0	0.0233452	0	0	0
0	0.120633	0	0	0
0.126613	0.412172	0.214391	0.187246	1
0	0.00107528	0	0	0
0	0.0933865	0	0	0
0.164167	0.0988308	0.350123	0.292645	2
0.0211341	0.150493	0.520728	0.509723	3
0	0.22408	0	0	0
0.151326	0.394455	0.197178	0.16734	5
0.0351608	0.109881	0.336847	0.325003	3
0.0467693	0.409544	0.622115	0.593019	11
0	0.176033	0	0	0
0.184821	0.30894	0.588221	0.479506	4
0.00146613	0.383514	0.433281	0.432646	2
0.0632898	0.340308	0.279981	0.262261	2
0.00413016	0.310326	0.00627592	0.00625	1
0.013982	0.0764768	0.0310496	0.0306155	1
0.0656093	0.353628	0.499358	0.466595	3
0.0195832	0.371343	0.217611	0.21335	2
0	0.0597003	0	0	0
-0.00524318	0.157456	0.477609	0.480113	1
0	0.21275	0	0	0
0	0.0749262	0	0	0
0.0667433	0.294908	0.475589	0.443847	3
0.0192237	0.174368	0.397289	0.389652	4
0	0.359544	0	0	0
0	0.267355	0	0	0
0.00461323	0.229739	0.501221	0.498908	2
0.00458899	0.0375741	0.373974	0.372258	1
0.0730416	0.24226	0.657869	0.609817	3
0.025988	0.416485	0.687741	0.669868	4
0.0379684	0.319222	0.234921	0.226002	2
0	0.00376197	0	0	0
0.0125172	0.111435	0.452518	0.446854	3
0	0.0132461	0	0	0
0.0323849	0.430195	0.599009	0.57961	6
0	0.0425549	0	0	0
0.0141768	0.30497	0.389816	0.38429	3
0	0.0619932	0	0	0
0.0592217	0.346152	0.520884	0.490036	2
0	0.0849346	0	0	0
-0.00252473	0.498195	0.0124685	0.0125	2
0.0399294	0.172777	0.216904	0.208243	4
-0.00445101	0.488773	0.390857	0.392597	2
0.174294	0.36122	0.186903	0.154327	2
0.0507646	0.468684	0.79569	0.755297	8
0.000603921	0.230523	0.496053	0.495754	2
0	0.0907	0	0	0
0.0898098	0.168296	0.714272	0.650123	5
0	0.103874	0	0	0
0.027751	0.300821	0.19328	0.187916	2
0.153061	0.491833	0.767821	0.650297	5
-0.00255382	0.39931	0.00623408	0.00625	1
0	0.222226	0	0	0
-0.000637291	0.157036	0.367318	0.367552	2
0	0.111678	0	0	0
0.00136248	0.432709	0.303101	0.302688	2
0	0.0766085	0	0	0
0.00105156	0.327618	0.484836	0.484326	4
0.0932441	0.22134	0.593285	0.537965	2
0.0664563	0.361239	0.697781	0.651409	3
0.188444	0.227795	0.483832	0.392656	2
0	0.00806741	0	0	0
0.0172787	0.340758	0.598426	0.588086	3
0.0258488	0.250678	0.193049	0.188059	1
0.0605668	0.394224	0.0998665	0.0938179	3
0	0.049884	0	0	0
0	0.281512	0	0	0
0	0.477119	0	0	0
0	0.21575	0	0	0
0.00421113	0.389879	0.32406	0.322696	4
0.0166388	0.456	0.59093	0.581097	3
0.155864	0.0780142	0.618533	0.522126	2
0.00715467	0.106953	0.476568	0.473159	2
-0.00630369	0.169152	0.4913	0.494397	1
0.0146085	0.278421	0.495918	0.488674	5
0.0295199	0.432194	0.625071	0.606619	4
-0.00547563	0.0594139	0.480114	0.482743	1
0	0.016843	0	0	0
0	0.243971	0	0	0
0	0.136937	0	0	0
-2.78182e-05	0.325358	0.155935	0.15594	2
0	0.0848809	0	0	0
0.0132889	0.378102	0.748185	0.738242	13
0.0700589	0.391258	0.427126	0.397202	8
0	0.0571249	0	0	0
0.000693584	0.352597	0.113614	0.113535	4
0	0.0597178	0	0	0
0	0.25981	0	0	0
0.0667919	0.149171	0.217758	0.203213	1
0.0747026	0.460756	0.55615	0.514604	6
0.0161072	0.210393	0.0374194	0.0368167	2
-0.00462805	0.446514	0.527517	0.529958	2
0.010682	0.266701	0.564278	0.558251	3
0.00673178	0.152256	0.024882	0.0247145	2
-0.00429148	0.267415	0.39955	0.401264	3
0.0675731	0.279153	0.515523	0.480688	2
0.0501959	0.193791	0.506418	0.480998	3
0	0.0774064	0	0	0
0	0.110804	0	0	0
0	0.302721	0	0	0
0	0.045847	0	0	0
0.164968	0.27127	0.428344	0.357681	1
0	0.367397	0	0	0
0	0.183531	0	0	0
0.00156811	0.0637136	0.0124561	0.0124365	1
0.0157092	0.309228	0.608775	0.599212	4
0.319174	0.0814714	0.333713	0.227201	1
0	0.192426	0	0	0
0.109108	0.4173	0.284571	0.253522	3
0	0.012159	0	0	0
0.0688429	0.101667	0.28104	0.261693	2
0.0763426	0.26205	0.57027	0.526734	2
-0.000520736	0.336491	0.433782	0.434008	2
0.0234851	0.245549	0.151726	0.148163	1
-0.00527833	0.134351	0.0784071	0.078821	2
0.0255616	0.239623	0.0189238	0.0184401	1
0.0243106	0.0897646	0.50828	0.495923	2
0.0707552	0.43185	0.606945	0.564	4
0.0148731	0.195464	0.0125839	0.0123967	1
0.152913	0.0858646	0.134014	0.113521	1
0.0742414	0.190261	0.0634949	0.058781	2
0	0.000957379	0	0	0
0.0214058	0.430895	0.245293	0.240042	5
0	0.00177311	0	0	0
0	0.249183	0	0	0
0.0187302	0.24272	0.0434212	0.0426079	3
0.110121	0.0922498	0.519494	0.462287	1
0.0178376	0.380307	0.609167	0.598301	4
0.268079	0.255079	0.357408	0.261594	2
0.132104	0.446969	0.61307	0.53208	4
0	0.150801	0	0	0
0.0129808	0.387354	0.267561	0.264088	2
0.0233383	0.276086	0.465724	0.454855	5
0	0.242217	0	0	0
0.112691	0.426885	0.383728	0.340485	2
0	0.00188432	0	0	0
0.0100514	0.325744	0.481205	0.476368	2
0.00112469	0.428408	0.526473	0.52588	4
0.0145176	0.426437	0.349303	0.344232	3
0.0264686	0.0676888	0.0495345	0.0482234	1
0.122337	0.179378	0.519518	0.455961	2
0	0.132965	0	0	0
0.0478325	0.453199	0.33463	0.318624	4
